OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,S_DQ_TRADESTATUSCODE,S_DQ_LIMIT,S_DQ_STOPPING,S_DQ_ADJCLOSE_BACKWARD,OPDATE,OPMODE,MOPDATE
{C03DB785-F370-4A10-A5DD-091489BC26EB},600053.SH,20251024,CNY,17.5,17.5,18.16,17.32,18.07,0.57,3.2571,105084.15,187613.874,39.9782,39.9782,41.486,39.567,41.2804,2.284469,17.8537,交易,-1.0,19.25,15.75,18.07,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{C042770E-3E4B-423C-A25F-6C3DB3E45A71},002193.SZ,20251024,CNY,5.48,5.5,5.6,5.48,5.57,0.09,1.6423,92629.0,51285.805,11.366,11.4075,11.6149,11.366,11.5527,2.074096,5.5367,交易,-1.0,6.03,4.93,5.57,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{C046CD00-3111-45FD-994D-A744AE8AA744},300626.SZ,20251024,CNY,12.35,12.18,13.36,12.05,12.96,0.61,4.9393,346172.97,441233.031,22.5113,22.2015,24.3523,21.9645,23.6232,1.82278,12.746,交易,-1.0,14.82,9.88,12.96,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C0470F3A-3F49-4958-8873-55A82DC1E85C},002392.SZ,20251024,CNY,8.88,8.91,9.09,8.91,9.03,0.15,1.6892,137261.6,123767.926,76.9885,77.2486,78.8092,77.2486,78.289,8.669879,9.0169,交易,-1.0,9.77,7.99,9.03,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{C04F6B19-4D10-45B3-A509-F57A10B703C7},688027.SH,20251024,CNY,414.42,434.0,434.79,401.0,418.87,4.45,1.0738,65912.97,2763993.726,414.6666,434.2582,435.0487,401.2386,419.1192,1.000595,419.3399,交易,-1.0,497.3,331.54,418.87,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{C054B22F-27D0-4B87-BB76-925E804BC4EA},605018.SH,20251024,CNY,11.58,11.6,11.68,11.5,11.58,0.0,0.0,23123.0,26803.366,12.6302,12.6521,12.7393,12.543,12.6302,1.090694,11.5916,交易,-1.0,12.74,10.42,11.58,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{C0614D3C-AB6F-4191-BA8F-0D37C262EB9F},600585.SH,20251024,CNY,23.58,23.58,23.68,23.25,23.33,-0.25,-1.0602,223370.97,522752.124,144.2355,144.2355,144.8472,142.217,142.7063,6.116859,23.4029,交易,-1.0,25.94,21.22,23.33,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{C079D75A-5E3E-4210-A95A-2F0F14491082},600744.SH,20251024,CNY,6.48,6.43,6.48,6.41,6.46,-0.02,-0.3086,361242.29,232645.371,26.6081,26.4028,26.6081,26.3207,26.526,4.106187,6.4401,交易,-1.0,7.13,5.83,6.46,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{C089110C-4EB9-4825-971B-FEF4E0F56E95},002015.SZ,20251024,CNY,10.83,10.8,10.91,10.78,10.89,0.06,0.554,113752.58,123646.358,66.8232,66.6381,67.3168,66.5146,67.1934,6.17019,10.8698,交易,-1.0,11.91,9.75,10.89,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{C0895B41-A809-4582-AB69-788FA681A5AB},600498.SH,20251024,CNY,25.1,25.33,25.66,25.2,25.56,0.46,1.8327,348506.75,888385.223,94.9739,95.8441,97.0928,95.3522,96.7144,3.783819,25.4912,交易,-1.0,27.61,22.59,25.56,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{C09BB5B5-FE10-44A9-B2DF-F12615D09911},002426.SZ,20251024,CNY,3.33,3.34,3.36,3.33,3.35,0.02,0.6006,807539.02,270293.113,17.5378,17.5905,17.6958,17.5378,17.6431,5.266605,3.3471,交易,-1.0,3.66,3.0,3.35,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{C0A6671C-C461-42AD-88F6-7681BF41220F},300615.SZ,20251024,CNY,14.11,14.07,14.65,14.07,14.6,0.49,3.4727,63282.7,91508.442,34.7121,34.6137,36.0406,34.6137,35.9176,2.460107,14.4603,交易,-1.0,16.93,11.29,14.6,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C0A8A798-FC2A-445A-8F2B-B5FFB3F62230},688330.SH,20251024,CNY,36.25,36.5,37.8,36.18,36.83,0.58,1.6,47378.26,174629.125,54.8131,55.1911,57.1568,54.7072,55.6901,1.512085,36.8585,交易,-1.0,43.5,29.0,36.83,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{C0AD2ECE-539F-4FD7-A9DA-FB84E7256464},600999.SH,20251024,CNY,16.95,16.95,17.09,16.94,17.07,0.12,0.708,536734.51,913433.82,37.291,37.291,37.599,37.269,37.555,2.20006,17.0184,交易,-1.0,18.65,15.26,17.07,2025-10-24 15:10:31,0,2025-10-24 15:04:11
{C0BBF2F9-D93D-48B9-8576-C922F0F2E165},301087.SZ,20251024,CNY,41.81,41.74,42.2,41.39,41.9,0.09,0.2153,14285.6,59699.679,63.4202,63.314,64.0118,62.7831,63.5567,1.516867,41.7901,交易,-1.0,50.17,33.45,41.9,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{C0CA6152-1564-41A7-8AB5-10E7BA2219D7},001219.SZ,20251024,CNY,14.43,14.48,14.48,14.28,14.35,-0.08,-0.5544,27299.07,39194.375,33.8157,33.9329,33.9329,33.4642,33.6282,2.343429,14.3574,交易,-1.0,15.87,12.99,14.35,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C0E00415-DF72-499C-8A35-BFDC63EEFDF8},000517.SZ,20251024,CNY,2.2,2.21,2.21,2.09,2.1,-0.1,-4.5455,450004.0,95685.324,39.5091,39.6887,39.6887,37.5336,37.7132,17.958668,2.1263,交易,-1.0,2.42,1.98,2.1,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{C0F1B34A-C932-469F-95A1-FEC9D946617C},300909.SZ,20251024,CNY,33.51,33.48,35.48,33.48,35.34,1.83,5.4611,75621.41,263940.644,51.6936,51.6474,54.7326,51.6474,54.5167,1.542633,34.9029,交易,-1.0,40.21,26.81,35.34,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{C10889F6-2AFD-44F0-A4C4-03EF6165D908},688719.SH,20251024,CNY,38.62,38.2,38.56,37.31,38.21,-0.41,-1.0616,26040.27,98939.771,54.9748,54.377,54.8894,53.1101,54.3912,1.423481,37.9949,交易,-1.0,46.34,30.9,38.21,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{C10A366A-7833-4FA8-ABF7-5B114D993E10},300847.SZ,20251024,CNY,17.88,17.89,17.99,17.73,17.81,-0.07,-0.3915,48003.5,85586.216,27.6186,27.634,27.7885,27.3869,27.5105,1.544664,17.8292,交易,-1.0,21.46,14.3,17.81,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{C10D18BE-F99C-469A-BF7A-FE33FFDC15AF},002202.SZ,20251024,CNY,15.25,15.15,15.97,15.08,15.83,0.58,3.8033,1779303.58,2780311.04,128.0964,127.2565,134.1443,126.6685,132.9683,8.399767,15.6258,交易,-1.0,16.78,13.73,15.83,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{C10DB80B-AE04-4DEA-9412-B07E4AC0AE39},002717.SZ,20251024,CNY,1.8,1.89,1.89,1.87,1.89,0.09,5.0,370772.5,70022.116,24.2751,25.4888,25.4888,25.2191,25.4888,13.486141,1.8885,交易,-1.0,1.89,1.71,1.89,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C122B0EC-CB33-4640-9C6C-2FD7843E6259},300939.SZ,20251024,CNY,34.37,34.63,35.28,34.12,35.16,0.79,2.2985,30017.0,104958.42,54.9488,55.3645,56.4037,54.5491,56.2118,1.598744,34.9663,交易,-1.0,41.24,27.5,35.16,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{C1292564-75A3-4279-B034-5EB5052D479C},603529.SH,20251024,CNY,32.58,33.28,34.14,33.03,33.18,0.6,1.8416,169858.94,571081.596,76.0623,77.6966,79.7044,77.1129,77.4631,2.334633,33.6209,交易,-1.0,35.84,29.32,33.18,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{C1343A18-2100-4F0D-BECD-EFF3D997A7D5},301083.SZ,20251024,CNY,18.35,18.3,18.58,18.07,18.27,-0.08,-0.436,64109.96,117302.113,18.7138,18.6628,18.9483,18.4282,18.6322,1.019823,18.297,交易,-1.0,22.02,14.68,18.27,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{C135FCA6-B45C-48A2-9BAC-22E8100CF5BF},002131.SZ,20251024,CNY,4.9,4.92,4.98,4.9,4.97,0.07,1.4286,2732382.03,1350264.891,221.21,222.1129,224.8216,221.21,224.3702,45.144903,4.9417,交易,-1.0,5.39,4.41,4.97,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{C140D31A-5701-401B-AC52-C242A459AFB6},000881.SZ,20251024,CNY,8.14,8.13,8.13,7.97,8.06,-0.08,-0.9828,163170.68,131085.104,40.7602,40.7102,40.7102,39.909,40.3596,5.0074,8.0336,交易,-1.0,8.95,7.33,8.06,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C14DF081-56D9-4D05-9438-1AB0F0DEE055},002883.SZ,20251024,CNY,11.95,11.92,11.95,11.82,11.89,-0.06,-0.5021,37307.0,44328.29,36.2152,36.1243,36.2152,35.8212,36.0334,3.03056,11.882,交易,-1.0,13.15,10.76,11.89,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C1615CA7-A27B-4F39-B568-C20CC2985317},603611.SH,20251024,CNY,24.16,24.03,24.52,24.02,24.22,0.06,0.2483,44782.21,108460.878,85.5316,85.0714,86.8061,85.036,85.7441,3.540217,24.2196,交易,-1.0,26.58,21.74,24.22,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{C161C46A-C3DA-4390-AA9D-D04A6B2AB2BA},603766.SH,20251024,CNY,13.15,13.2,13.52,13.2,13.46,0.31,2.3574,206546.03,276784.975,43.3617,43.5266,44.5818,43.5266,44.3839,3.297468,13.4006,交易,-1.0,14.47,11.84,13.46,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{C1851750-B83E-4697-B199-9A04B0294B26},002870.SZ,20251024,CNY,39.37,39.35,39.96,38.83,39.11,-0.26,-0.6604,44220.0,173943.862,41.1594,41.1385,41.7762,40.5948,40.8875,1.04545,39.336,交易,-1.0,43.31,35.43,39.11,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C18D616E-7D1E-41E2-97FF-168333DA4363},002691.SZ,20251024,CNY,8.35,8.34,8.4,8.2,8.25,-0.1,-1.1976,66232.0,54822.763,14.438,14.4207,14.5244,14.1786,14.2651,1.729101,8.2774,交易,-1.0,9.19,7.52,8.25,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C19CAE97-2D3A-4FFD-AAB7-9F10496335B8},002702.SZ,20251024,CNY,4.69,4.75,4.76,4.63,4.65,-0.04,-0.8529,208593.5,97790.613,34.2654,34.7038,34.7768,33.827,33.9732,7.306057,4.6881,交易,-1.0,5.16,4.22,4.65,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C1AD87A4-FA26-4B1E-AEF1-31C84AF26628},301318.SZ,20251024,CNY,30.43,30.49,30.89,30.49,30.82,0.39,1.2816,13489.79,41507.515,61.2505,61.3713,62.1764,61.3713,62.0355,2.012833,30.7696,交易,-1.0,36.52,24.34,30.82,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{C1AED56B-51B3-4994-A833-F3643F9EC824},603025.SH,20251024,CNY,16.92,17.35,18.61,17.28,18.61,1.69,9.9882,223839.68,408296.412,50.5685,51.8536,55.6193,51.6444,55.6193,2.98868,18.2406,交易,-1.0,18.61,15.23,18.61,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{C1C265CD-91B8-4128-83E4-A04E2C474C29},300018.SZ,20251024,CNY,10.96,11.11,11.99,11.07,11.9,0.94,8.5766,644515.05,751803.895,74.4761,75.4953,81.4752,75.2235,80.8636,6.795261,11.6646,交易,-1.0,13.15,8.77,11.9,2025-10-24 15:10:31,0,2025-10-24 15:05:36
{C1CBA9E6-E9D6-44FA-8C83-4E5510B7DDF7},300166.SZ,20251024,CNY,10.33,10.37,10.44,10.31,10.34,0.01,0.0968,177169.78,183619.48,192.9992,193.7465,195.0544,192.6255,193.186,18.683367,10.364,交易,-1.0,12.4,8.26,10.34,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{C1CDB65F-96E1-4F83-B677-160FF4372776},000571.SZ,20251024,CNY,5.78,5.69,6.0,5.68,5.89,0.11,1.9031,283336.18,165681.996,44.0039,43.3187,45.6788,43.2426,44.8413,7.613126,5.8475,交易,-1.0,6.36,5.2,5.89,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{C1D0F177-713F-466D-9F23-FC4FC59B8369},002352.SZ,20251024,CNY,39.96,39.97,40.17,39.77,39.88,-0.08,-0.2002,300082.53,1197370.148,150.6065,150.6442,151.398,149.8904,150.305,3.768931,39.9014,交易,-1.0,43.96,35.96,39.88,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{C1F2DD24-0F91-4DCC-8558-0FA4C910ACE7},000959.SZ,20251024,CNY,4.2,4.19,4.22,4.09,4.11,-0.09,-2.1429,390120.7,161552.446,9.9255,9.9018,9.9727,9.6655,9.7128,2.363209,4.1411,交易,-1.0,4.62,3.78,4.11,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C21EAB31-BDED-4ABD-8AF3-DD4B226D6807},603091.SH,20251024,CNY,73.6,73.61,74.39,72.89,74.24,0.64,0.8696,2650.0,19551.862,74.6294,74.6395,75.4304,73.9094,75.2783,1.013986,73.7806,交易,-1.0,80.96,66.24,74.24,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{C22BB180-FBB7-4B7D-BDB6-74B48627199E},300393.SZ,20251024,CNY,6.41,6.4,6.49,6.3,6.32,-0.09,-1.4041,187637.62,119703.417,40.444,40.3809,40.9488,39.75,39.8762,6.309522,6.3795,交易,-1.0,7.69,5.13,6.32,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{C25DD579-500D-42AC-9319-1C33035A7032},300145.SZ,20251024,CNY,4.44,4.45,4.49,4.44,4.47,0.03,0.6757,207634.19,92648.323,86.8129,87.0084,87.7905,86.8129,87.3994,19.552447,4.4621,交易,-1.0,5.33,3.55,4.47,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{C266EC69-04AB-4E8F-8A60-A4069BA3E467},603288.SH,20251024,CNY,38.63,38.65,38.87,38.5,38.6,-0.03,-0.0777,90422.09,349365.8,336.6092,336.7835,338.7005,335.4764,336.3478,8.713673,38.6372,交易,-1.0,42.49,34.77,38.6,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{C2737AEA-1FAE-4386-BC7D-4ECBCB79E7DA},603010.SH,20251024,CNY,10.96,10.92,10.94,10.78,10.85,-0.11,-1.0036,87860.12,95147.76,53.3782,53.1833,53.2808,52.5015,52.8424,4.87027,10.8295,交易,-1.0,12.06,9.86,10.85,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{C27D20CB-8B9A-48BF-9707-AFB5CE22DCEC},300897.SZ,20251024,CNY,29.43,29.82,30.1,29.41,29.9,0.47,1.597,22015.29,65478.881,66.9321,67.8191,68.4559,66.8867,68.0011,2.274283,29.7425,交易,-1.0,35.32,23.54,29.9,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{C27EA078-D161-444E-95CE-7F8FA232B6F9},000796.SZ,20251024,CNY,6.19,6.15,6.38,6.06,6.09,-0.1,-1.6155,798036.0,491660.154,25.8705,25.7034,26.6646,25.3272,25.4526,4.17941,6.1609,交易,-1.0,6.81,5.57,6.09,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{C281C4F1-1091-47B9-8513-E7957CD3A062},300101.SZ,20251024,CNY,22.65,22.8,23.48,22.77,22.94,0.29,1.2804,93726.79,216994.972,185.8845,187.1155,192.6962,186.8693,188.2645,8.206821,23.1519,交易,-1.0,27.18,18.12,22.94,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{C28780AB-A3B6-464C-B2A0-64B5E05A7172},001388.SZ,20251024,CNY,46.22,46.14,46.35,45.93,46.03,-0.19,-0.4111,9556.01,44053.043,46.7949,46.7139,46.9265,46.5013,46.6025,1.012438,46.0998,交易,-1.0,50.84,41.6,46.03,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{C28E36F6-3FEF-4AE1-B5E1-2E9D72B3CE48},001336.SZ,20251024,CNY,24.07,24.17,24.56,23.96,24.54,0.47,1.9526,13565.0,33045.072,24.485,24.5867,24.9834,24.3731,24.9631,1.017241,24.3605,交易,-1.0,26.48,21.66,24.54,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C291357A-A6BC-46E0-8338-54A669095506},688336.SH,20251024,CNY,60.0,59.0,59.0,54.17,54.83,-5.17,-8.6167,119351.44,662799.462,60.3359,59.3303,59.3303,54.4733,55.137,1.005599,55.5334,交易,-1.0,72.0,48.0,54.83,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{C2934C53-4B2C-4FC4-94F2-A623003177E8},688203.SH,20251024,CNY,13.44,13.48,13.56,13.23,13.33,-0.11,-0.8185,22588.07,30288.084,13.6874,13.7282,13.8097,13.4736,13.5754,1.018411,13.4089,交易,-1.0,16.13,10.75,13.33,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{C29C767F-DBE3-4755-AB59-5323C96EE6CB},301004.SZ,20251024,CNY,57.14,56.91,57.84,56.91,57.48,0.34,0.595,6103.97,35080.235,90.7709,90.4056,91.8829,90.4056,91.3111,1.588571,57.4712,交易,-1.0,68.57,45.71,57.48,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{C2B22A6A-8D06-42D1-8380-E057FA414907},920000.BJ,20251024,CNY,20.01,20.12,21.01,19.91,20.29,0.28,1.3993,27598.68,56271.033,25.7345,25.876,27.0206,25.6059,26.0946,1.286084,20.389,交易,-1.0,26.01,14.01,20.29,2025-10-24 15:10:31,0,2025-10-24 15:02:19
{C2CC3D83-5613-4493-8864-695E9454EA50},002092.SZ,20251024,CNY,4.75,4.76,4.85,4.72,4.73,-0.02,-0.4211,605263.0,289435.015,16.608,16.6429,16.9576,16.5031,16.538,3.496412,4.782,交易,-1.0,5.23,4.28,4.73,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{C2E2C2EF-23C7-447D-81BA-F7B27FC8C5D9},688293.SH,20251024,CNY,54.53,54.53,57.16,54.11,56.48,1.95,3.576,15466.11,87029.913,79.079,79.079,82.893,78.4699,81.9069,1.450193,56.2714,交易,-1.0,65.44,43.62,56.48,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{C2E61FEB-4FD7-406C-92F9-3DBD02E84429},605288.SH,20251024,CNY,81.53,81.53,89.68,81.53,89.68,8.15,9.9963,19799.6,169634.155,120.1119,120.1119,132.1186,120.1119,132.1186,1.473223,85.6755,交易,-1.0,89.68,73.38,89.68,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{C2FFDA7B-0B5F-47C8-97CB-A443CE35880C},688002.SH,20251024,CNY,77.58,77.96,80.35,77.2,79.56,1.98,2.5522,50011.62,396483.923,78.7934,79.1794,81.6068,78.4075,80.8044,1.015641,79.2784,交易,-1.0,93.1,62.06,79.56,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{C300EAD5-518E-49E6-B58E-25957331A36A},601825.SH,20251024,CNY,8.8,8.8,8.9,8.75,8.86,0.06,0.6818,226767.92,200803.548,11.6729,11.6729,11.8056,11.6066,11.7525,1.326468,8.855,交易,-1.0,9.68,7.92,8.86,2025-10-24 15:10:31,0,2025-10-24 15:04:11
{C308ED18-92DD-4974-8B2B-DF7262490864},001330.SZ,20251024,CNY,6.18,6.12,6.26,6.06,6.21,0.03,0.4854,294908.0,182498.713,6.18,6.12,6.26,6.06,6.21,1.0,6.1883,交易,-1.0,6.8,5.56,6.21,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C30DAD2D-BFE8-47B3-8D4E-A3490F559798},002005.SZ,20251024,CNY,2.48,2.47,2.52,2.42,2.5,0.02,0.8065,109373.1,26936.169,24.8913,24.7909,25.2928,24.2891,25.092,10.036807,2.4628,交易,-1.0,2.6,2.36,2.5,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{C3148FB4-EB2D-424F-9B32-A56DD08BA458},300469.SZ,20251024,CNY,72.09,72.69,75.25,72.69,73.57,1.48,2.053,56218.22,416560.991,221.5988,223.4432,231.3124,223.4432,226.1482,3.073919,74.0972,交易,-1.0,86.51,57.67,73.57,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{C31DA6AB-8489-4E1D-9E38-A87BA5585059},603197.SH,20251024,CNY,37.97,38.16,38.63,38.07,38.58,0.61,1.6065,53228.0,204510.85,59.6221,59.9204,60.6584,59.7791,60.5799,1.570242,38.4217,交易,-1.0,41.77,34.17,38.58,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{C329F2F7-C18E-4BCD-B84D-FA2CB6085218},603026.SH,20251024,CNY,53.79,54.5,54.99,53.93,54.7,0.91,1.6918,65044.97,354428.985,58.0079,58.7736,59.302,58.1589,58.9893,1.078415,54.4898,交易,-1.0,59.17,48.41,54.7,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{C34319E8-D142-42EA-B8C9-C503DBB2576C},000037.SZ,20251024,CNY,9.12,9.1,9.12,8.86,8.87,-0.25,-2.7412,125826.69,112456.435,51.6951,51.5818,51.6951,50.2214,50.278,5.668325,8.9374,交易,-1.0,10.03,8.21,8.87,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{C34939AD-C68F-420F-9DD1-C09894635A19},603551.SH,20251024,CNY,11.96,11.96,12.05,11.8,11.83,-0.13,-1.087,21721.0,25811.954,16.8783,16.8783,17.0053,16.6525,16.6948,1.411225,11.8834,交易,-1.0,13.16,10.76,11.83,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{C3525C0D-0CB5-403E-AFE6-E595253B0FF9},301001.SZ,20251024,CNY,30.48,30.49,30.95,30.22,30.33,-0.15,-0.4921,12819.0,39117.621,31.3356,31.3459,31.8188,31.0683,31.1814,1.02807,30.5153,交易,-1.0,36.58,24.38,30.33,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{C35AA269-FFD8-419D-A299-98C19EC23FCE},300999.SZ,20251024,CNY,30.49,30.5,30.86,30.44,30.54,0.05,0.164,67466.15,206325.719,30.8615,30.8716,31.236,30.8109,30.9121,1.012184,30.5821,交易,-1.0,36.59,24.39,30.54,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{C35EF8C7-BDC6-4AC5-9AF2-33B538FF5223},002409.SZ,20251024,CNY,75.35,76.7,80.29,76.03,80.02,4.67,6.1977,246628.61,1944886.157,245.3022,249.6971,261.3843,247.5159,260.5054,3.255503,78.8589,交易,-1.0,82.89,67.82,80.02,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{C36B311B-1BD5-438D-AC0C-14265CB55F6F},301515.SZ,20251024,CNY,21.9,21.99,22.09,21.77,21.92,0.02,0.0913,10632.0,23359.678,22.4561,22.5484,22.6509,22.3228,22.4766,1.025393,21.9711,交易,-1.0,26.28,17.52,21.92,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{C38F173C-84E7-48E3-A11A-0E886A6CB439},002519.SZ,20251024,CNY,4.68,4.7,4.77,4.69,4.73,0.05,1.0684,262173.47,124059.663,56.0514,56.2909,57.1293,56.1711,56.6502,11.976786,4.732,交易,-1.0,5.15,4.21,4.73,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C398406A-5F77-45C7-BA68-8E57F79F89CC},301295.SZ,20251024,CNY,28.69,28.93,29.0,28.51,29.0,0.31,1.0805,9422.8,27162.365,41.3541,41.7,41.8009,41.0946,41.8009,1.44141,28.8262,交易,-1.0,34.43,22.95,29.0,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{C39BE8CE-4019-48AD-B956-A014988241AD},920163.BJ,20251024,CNY,16.0,16.0,16.18,15.96,16.06,0.06,0.375,5906.27,9477.346,17.2612,17.2612,17.4554,17.218,17.3259,1.078823,16.0462,交易,-1.0,20.8,11.2,16.06,2025-10-24 15:10:31,0,2025-10-24 15:02:19
{C3C96029-466D-4AD3-869C-02B3CD50C828},002734.SZ,20251024,CNY,18.15,18.21,18.23,18.07,18.18,0.03,0.1653,116632.49,211896.174,65.9105,66.1284,66.201,65.62,66.0195,3.631434,18.1679,交易,-1.0,19.97,16.34,18.18,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{C3E72349-C309-4981-9A1F-F1195D257B9F},600332.SH,20251024,CNY,25.7,25.7,25.73,25.61,25.64,-0.06,-0.2335,68658.0,176157.397,44.3549,44.3549,44.4066,44.1995,44.2513,1.72587,25.6572,交易,-1.0,28.27,23.13,25.64,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{C3E8E432-C8AB-43F8-A9DC-F608BCE1C9E1},920418.BJ,20251024,CNY,29.92,30.0,30.46,29.7,29.83,-0.09,-0.3008,24921.28,74699.663,67.6476,67.8285,68.8685,67.1502,67.4441,2.260949,29.9742,交易,-1.0,38.89,20.95,29.83,2025-10-24 15:10:31,0,2025-10-24 15:02:19
{C3EE4D14-D8E8-4B1A-9A30-84937A5E7B66},600409.SH,20251024,CNY,5.64,5.63,5.69,5.48,5.5,-0.14,-2.4823,299593.59,166157.805,42.8076,42.7317,43.1871,41.5932,41.745,7.59,5.5461,交易,-1.0,6.2,5.08,5.5,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{C4078798-D4C9-462A-AFDF-753625F00AF8},300736.SZ,20251024,CNY,13.12,13.19,14.1,13.12,13.9,0.78,5.9451,91156.0,125390.869,32.3474,32.52,34.7636,32.3474,34.2705,2.465504,13.7556,交易,-1.0,15.74,10.5,13.9,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{C40D9ECA-8E26-4CEB-A940-F4302BFD3B28},600370.SH,20251024,CNY,2.29,2.29,2.36,2.25,2.26,-0.03,-1.31,662024.31,152103.35,16.9992,16.9992,17.5188,16.7023,16.7765,7.423236,2.2975,交易,-1.0,2.52,2.06,2.26,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{C40F9B33-75AE-4B31-9E93-C243074B0E82},600469.SH,20251024,CNY,6.38,6.39,6.42,6.32,6.38,0.0,0.0,74720.0,47560.478,18.382,18.4108,18.4973,18.2092,18.382,2.881195,6.3652,交易,-1.0,7.02,5.74,6.38,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{C421C609-8800-475C-B73F-9E61CBA59334},688004.SH,20251024,CNY,25.95,26.07,27.35,25.99,27.05,1.1,4.2389,20209.06,54455.48,37.0085,37.1796,39.0051,37.0655,38.5772,1.426145,26.9461,交易,-1.0,31.14,20.76,27.05,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{C42396D3-8817-406E-84B9-540B568203CA},688375.SH,20251024,CNY,68.55,69.2,72.0,69.2,70.18,1.63,2.3778,27126.25,191585.962,105.112,106.1087,110.4021,106.1087,107.6113,1.533362,70.6275,交易,-1.0,82.26,54.84,70.18,2025-10-24 15:10:31,0,2025-10-24 15:04:08
